q26_10;q26_10_26.10. Violência doméstica - psicológica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_11;q26_11_26.11. Abuso sexual intrafamiliar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_12;q26_12_26.12. Submetido à Exploração Sexual (prostituição, pornografia);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_13;q26_13_26.13. Conflito familiar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_14;q26_14_26.14. Submetido à exploração do trabalho ou mendicância;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_15;q26_15_26.15. Pais ou responsáveis sem condições para cuidar de criança/adolescente com condições de saúde específicas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_16;q26_16_26.16. Pais ou responsáveis sem condições para cuidar de criança/adolescente com dependência química;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_17;q26_17_26.17. Criança ou adolescente sob ameaça de morte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_18;q26_18_26.18. Criança/Adolescente em situação de rua (desacompanhada);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_19;q26_19_26.19. Negligência na família;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_20;q26_20_26.20. Família em situação de rua;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_21;q26_21_26.21. Família com moradia insalubre/em área de risco;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_22;q26_22_26.22. Carência de recursos materiais da família/responsável;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_23;q26_23_26.23. Outros;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_24;q26_24_26.24. Não sabe informar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_25;q26_25_26.25. TOTAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q27_1;q27_1_27.1. Retornaram às suas famílias de naturais/família de origem (pai e/ou mãe);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q27_1_98;q27_1_98_Não sabe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q27_2;q27_2_27.2. Foram encaminhados às suas famílias extensas (avós, tias(os) etc.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q27_2_98;q27_2_98_Não sabe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q27_3;q27_3_27.3. Foram encaminhadas a famílias adotivas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q27_3_98;q27_3_98_Não sabe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q27_4;q27_4_27.4. Vieram transferidos de outras unidades de acolhimento;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q27_4_98;q27_4_98_Não sabe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q27_5;q27_5_27.5. Deixaram o serviço encaminhados para outras unidades de acolhimento;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q27_5_98;q27_5_98_Não sabe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q27_6;q27_6_27.6. Foram desligados por completaram 18 anos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q27_6_98;q27_6_98_Não sabe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q28_1;q28_1_28.1. Foram acolhidas novamente APÓS terem sido reintegradas às suas famílias de naturais/família de origem (pai e/ou mãe);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q28_1_98;q28_1_98_Não sabe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q28_2;q28_2_28.2. Foram acolhidas novamente APÓS terem sido reintegradas às suas famílias extensas (avós, tias(os) etc.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q28_2_98;q28_2_98_Não sabe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q28_3;q28_3_28.3. Foram acolhidas novamente APÓS terem sido encaminhadas a famílias adotivas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q28_3_98;q28_3_98_Não sabe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q29_1;q29_1_29.1. São filhas(os) de pais privados de liberdade (encarcerados);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q29_1_98;q29_1_98_Não sabe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q29_2;q29_2_29.2. São mães adolescentes acolhidas junto com seu(s) filho(s);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q29_2_98;q29_2_98_Não sabe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q29_3;q29_3_29.3. Estão aptas a adoção;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q29_3_98;q29_3_98_Não sabe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q29_4;q29_4_29.4. Estão ameaçadas de morte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q29_4_98;q29_4_98_Não sabe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q29_5;q29_5_29.5. Participam de Programa de Apadrinhamento Afetivo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q29_5_98;q29_5_98_Não sabe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q29_6;q29_6_29.6. Não recebem visitas/contato de seus familiares por impedimento judicial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q29_6_98;q29_6_98_Não sabe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q29_7;q29_7_29.7. Não recebem visitas/contato de seus familiares, mesmo não havendo impedimento judicial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q29_7_98;q29_7_98_Não sabe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q30;q30_30. Quantas crianças e adolescentes acolhidos são oriundas de famílias beneficiárias do PBF?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q30_1_98;q30_1_98_ Não sabe informar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q31;q31_31. Quantas crianças/adolescentes acolhidos são oriundas de famílias com renda inferior a um salário mínimo?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q31_1_98;q31_1_98_ Não sabe informar_32. Indique quais das atividades abaixo são promovidas para a divulgação do Serviço de Acolhimento em Famílias Acolhedoras e captação de novas famílias acolhedoras:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q32_1;q32_1_1: Outdoors e busdoors_32. Indique quais das atividades abaixo são promovidas para a divulgação do Serviço de Acolhimento em Famílias Acolhedoras e captação de novas famílias acolhedoras:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q32_2;q32_2_2: Cartazes e/ou distribuição de material de divulgação em locais de grande circulação_32.divulgação do Serviço de Acolhimento em Famílias Acolhedoras e captação de novas famílias acolhedoras:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q32_3;q32_3_3: Campanhas e/ou entrevistas em rádios, TV e mídia impressa_32. Indique quais das atividades abaixo são promovidas para a divulgação do Serviço de Acolhimento em Famílias Acolhedoras e captação de novas famílias acolhedoras:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q32_4;q32_4_4: Realização de eventos, encontros, palestras, seminários sobre o tema_32. Indique quais das atividades abaixo são promovidas para a divulgação do Serviço de Acolhimento em Famílias Acolhedoras e captação de novas famílias acolhedoras:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q32_5;q32_5_5: Divulgação por meio de redes sociais_32. Indique quais das atividades abaixo são promovidas para a divulgação do Serviço de Acolhimento em Famílias Acolhedoras e captação de novas famílias acolhedoras:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q32_6;q32_6_6: Articulação com lideranças comunitárias, associações, movimentos religiosos, dentre outros, para busca ativa de famílias acolhedoras_32.Serviço de Acolhimento em Famílias Acolhedoras e captação de novas famílias acolhedoras:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q32_99;q32_99_99: Outros_32. Indique quais das atividades abaixo são promovidas para a divulgação do Serviço de Acolhimento em Famílias Acolhedoras e captação de novas famílias acolhedoras:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q32_0;q32_0_0: Não realiza nenhuma das atividades acima_32. Indique quais das atividades abaixo são promovidas para a divulgação do Serviço de Acolhimento em Famílias Acolhedoras e captação de novas famílias acolhedoras:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q32_99_1;q32_99_1_32.99.1. Quais:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q33;q33_33. Em relação à capacitação inicial das famílias acolhedoras, informe a Carga Horária da capacitação:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_1_1;q34_1_1_1: Reunião informativa ou Palestra de Apresentação do Serviço_34.1. SELEÇÃO DAS FAMÍLIAS ACOLHEDORAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_1_2;q34_1_2_2: Análise documental_34.1. SELEÇÃO DAS FAMÍLIAS ACOLHEDORAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_1_3;q34_1_3_3: Entrevistas_34.1. SELEÇÃO DAS FAMÍLIAS ACOLHEDORAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_1_4;q34_1_4_4: visitas domiciliares_34.1. SELEÇÃO DAS FAMÍLIAS ACOLHEDORAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_1_99;q34_1_99_99: Outro_34.1. SELEÇÃO DAS FAMÍLIAS ACOLHEDORAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_1_0;q34_1_0_0: Não realiza nenhuma atividade de seleção_34.1. SELEÇÃO DAS FAMÍLIAS ACOLHEDORAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_1_99_1;q34_1_99_1_34.1.99.1. Qual?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_2_1;q34_2_1_1: Encontros de capacitação inicial, em grupo_34.2. FORMAÇÃO INICIAL E CONTINUADA DAS FAMÍLIAS ACOLHEDORAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_2_2;q34_2_2_2: Encontros de capacitação inicial com cada família candidata_34.2. FORMAÇÃO INICIAL E CONTINUADA DAS FAMÍLIAS ACOLHEDORAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_2_3;q34_2_3_3: Palestras temáticas_34.2. FORMAÇÃO INICIAL E CONTINUADA DAS FAMÍLIAS ACOLHEDORAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_2_4;q34_2_4_4: Rodas de Conversa/ Reuniões em grupo periódicas com as famílias acolhedoras_34.2. FORMAÇÃO INICIAL E CONTINUADA DAS FAMÍLIAS ACOLHEDORAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_2_99;q34_2_99_99: Outro_34.2. FORMAÇÃO INICIAL E CONTINUADA DAS FAMÍLIAS ACOLHEDORAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_2_0;q34_2_0_0: Não realiza nenhuma atividade de formação inicial e continuada_34.2. FORMAÇÃO INICIAL E CONTINUADA DAS FAMÍLIAS ACOLHEDORAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_2_99_1;q34_2_99_1_34.2.99.1. Quais:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_3_1;q34_3_1_1: Aproximação supervisionada entre a criança/adolescente e família acolhedora_34.3. ACOMPANHAMENTO DAS FAMÍLIAS ACOLHEDORAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_3_2;q34_3_2_2: Visitas domiciliares periódicas às famílias acolhedoras_34.3. ACOMPANHAMENTO DAS FAMÍLIAS ACOLHEDORAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_3_3;q34_3_3_3: Atendimento psicossocial individualizado da família acolhedora_34.3. ACOMPANHAMENTO DAS FAMÍLIAS ACOLHEDORAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_3_4;q34_3_4_4: Contato por whatsapp / telefone_34.3. ACOMPANHAMENTO DAS FAMÍLIAS ACOLHEDORAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_3_99;q34_3_99_99: Outro_34.3. ACOMPANHAMENTO DAS FAMÍLIAS ACOLHEDORAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_3_0;q34_3_0_0: Não realiza nenhuma atividade de acompanhamento_34.3. ACOMPANHAMENTO DAS FAMÍLIAS ACOLHEDORAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q34_3_99_1;q34_3_99_1_34.3.99.1. Quais:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_1;q35_1_1: Atendimento psicossocial individualizado da criança/adolescente_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_2;q35_2_2: Espaço de escuta qualificada permanente com a criança/adolescente_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_3;q35_3_3: Acompanhamento escolar_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_4;q35_4_4: Acompanhamento na saúde_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_5;q35_5_5: Encaminhamento para emissão de documentos_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_6;q35_6_6: Apoio e encaminhamento de adolescentes acolhidos para qualificação profissional e mercado de trabalho_35.atividades promovidas sistematicamente pelo serviço no acompanhamento;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_7;q35_7_7: Identificação da família natural, família extensa ou ampliada_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_8;q35_8_8: Viabilização de encontros com a família de origem_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_9;q35_9_9: Construção de um plano de acompanhamento da família de origem_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_10;q35_10_10: Atendimento psicossocial individualizado da família de origem_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_11;q35_11_11: Reuniões em grupo com as famílias de origem_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_12;q35_12_12: Entrevistas com a família de origem_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_13;q35_13_13: Visitas domiciliares à família de origem_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_14;q35_14_14: Elaboração de Genograma, Ecomapa ou outras ferramentas similares_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_15;q35_15_15: Envio de relatório trimestral para o Judiciário_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_16;q35_16_16: Estudo de caso pela equipe do serviço_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_17;q35_17_17: Encaminhamento para a rede (socioassistencial ou setorial)_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_18;q35_18_18: Discussão de casos com outros profissionais da rede_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_99;q35_99_99: Outro_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_0;q35_0_0: Não realiza nenhuma das atividades acima_35. Indique quais das atividades abaixo são promovidas sistematicamente pelo serviço no acompanhamento das crianças/adolescentes acolhidos e das famílias de origem:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q35_99_1;q35_99_1_35.99.1. Quais:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q36_1;q36_1_1: A equipe do judiciário informa com antecedência as decisões quanto ao encaminhamento para adoção/reintegração e possibilita uma transição gradual.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q36_2;q36_2_2: A equipe do judiciário não costuma informar com antecedência as decisões quanto ao encaminhamento para adoção / reintegração, e não favorece um processo gradual de aproximação.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q36_3;q36_3_3: Na maior parte das vezes, o tempo de transição/preparação para a saída da família acolhedora é SUFICIENTE, possibilitando um processo gradual de aproximação, favorecendo momentos adequados de despedida.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
